00000162.jpg,dog,276.25474,230.90599,0.31788,283.92859,233.32698,6.12321,284.88957,232.88786,6.10633,285.92987,232.30776,6.12463,284.00051,233.36476,-12.42161,284.81996,233.04902,-12.52452,285.56753,232.69112,-12.55306,293.53368,223.38193,35.45045,290.87479,226.64412,-50.87906,277.108,224.86164,15.24973,277.21678,224.68275,-10.22789,295.38721,195.36468,64.14714,289.25021,205.0718,-50.69865,334.22805,222.99839,120.96482,329.3914,243.50799,-132.00332,372.4516,244.15141,29.69015,383.46617,272.41259,-105.32659,386.392,246.77947,33.98048,400.90043,279.70542,-117.06663,386.49059,249.59759,12.14642,401.48194,275.02981,-91.80253,381.29289,249.43307,21.05442,394.81598,271.44709,-93.92229,207.24228,109.16801,52.25077,197.13828,111.44843,-52.19222,146.76301,177.25003,68.76732,135.40375,179.20174,-11.07826,102.49048,226.02608,103.21054,82.86504,238.85126,6.73471,89.44163,236.43599,104.29158,68.9187,250.26645,2.784,122.91115,250.05861,68.78469,108.92018,260.16037,-41.63301
00000163.jpg,dog,375.70059,244.54994,4.56177,386.43674,250.12298,14.04217,387.56432,249.68905,14.05853,389.07003,249.12882,14.08657,387.78577,249.24512,-15.38822,389.3217,248.31281,-15.46618,390.95154,247.37124,-15.41989,402.18473,238.14683,67.60595,400.72927,238.41,-70.98805,375.65673,234.66549,30.49178,376.67257,234.1712,-10.36907,395.64836,181.15135,119.01483,397.05589,198.46659,-91.03737,444.85967,255.31549,219.05859,451.39654,282.93824,-219.98953,498.45742,301.26884,97.37985,514.45135,351.10726,-166.80028,514.63983,305.14174,108.90982,533.85571,360.54008,-184.49953,517.91986,310.31747,78.62585,539.27385,353.76053,-146.06032,513.20661,310.66599,85.5061,531.14173,349.08338,-149.31889,255.43133,56.65967,94.94408,245.83195,56.60338,-94.74851,190.87752,186.27222,123.33901,170.51957,195.74668,-45.74415,123.30255,288.63654,168.20811,95.66571,309.31654,-26.6199,101.09745,310.03122,169.12606,71.81321,331.17971,-31.82896,167.34249,319.86077,120.39643,146.6736,341.30802,-99.53294
00000164.jpg,dog,630.02434,487.35635,-25.05607,646.76697,497.2461,-12.25727,649.34921,495.90856,-12.25188,652.43477,493.92849,-12.19884,645.75218,497.49699,-58.76612,647.23206,496.6752,-58.99154,648.79189,495.41838,-59.00134,671.5136,466.83483,56.83027,658.43307,476.18493,-162.89192,627.22145,468.68423,10.90563,624.88678,467.6619,-53.19307,671.40022,375.83276,133.90089,635.02064,405.8711,-166.31596,763.77289,445.71645,312.52508,722.22443,521.8911,-366.59325,857.8196,512.76017,142.3781,850.46234,590.14855,-327.48219,886.33698,517.51794,160.51901,890.82275,613.72792,-361.15822,886.14838,525.2712,105.17536,894.53979,595.9868,-303.63852,875.04211,526.62651,122.35187,880.84946,584.0526,-301.47394,427.56943,174.54567,128.09268,402.16629,174.53698,-128.10946,328.09784,343.38043,234.09983,315.61802,356.32413,36.79195,234.32961,494.19654,369.88186,207.20861,529.28301,136.44102,210.46684,520.27285,376.13869,177.97121,556.86951,131.88207,310.50304,553.74068,294.79818,285.94471,572.91298,30.98246
00000165.jpg,dog,448.28998,765.91962,-35.83347,435.89673,770.36133,-63.5996,434.39026,769.24249,-63.54082,432.91052,768.05658,-63.5298,435.4061,770.32355,-21.24434,433.69229,769.32483,-21.18705,432.00641,768.33612,-21.03327,423.3013,751.50696,-135.48608,423.66211,751.22437,61.36576,450.24753,752.53088,-55.34775,451.14783,753.16016,1.84622,431.47003,702.64807,-182.60739,433.28424,693.58984,159.66174,362.64774,774.2533,-362.3475,365.11688,754.72595,254.45601,268.98987,821.00977,-347.332,293.31406,796.20105,63.00991,235.44629,830.45544,-393.99716,266.27756,794.88739,57.87801,229.73584,824.26514,-355.27167,262.56085,797.33722,11.03518,240.30838,821.88885,-332.68738,270.50394,799.82416,40.56986,596.13477,529.49103,-144.80241,589.53851,530.17542,145.06453,632.94476,678.02197,-100.40603,635.6333,672.41595,199.09608,752.60492,776.57391,15.60844,739.14771,764.81769,337.83282,783.61792,783.64368,20.50769,763.55768,772.07874,345.29709,707.29401,811.98193,-48.86343,701.54724,804.92261,303.80881
00000166.jpg,dog,499.56682,534.91732,-11.87201,474.69566,541.43616,-58.42937,472.2702,539.05381,-58.25206,469.64311,536.42408,-58.22868,474.55255,542.75314,11.20934,472.07501,541.51088,11.23568,469.32952,539.92233,11.38797,452.25199,508.28161,-189.25975,454.88783,511.00974,131.98222,508.08843,513.16136,-50.14014,509.41212,515.35404,42.22044,461.15816,453.19139,-277.84512,471.62032,437.86964,264.48071,355.3672,584.00309,-491.41556,367.6024,565.00554,410.21082,234.05378,738.59148,-352.50499,264.42029,677.90253,202.09922,186.72957,754.91343,-412.97327,214.43366,697.2348,202.347,177.35028,748.89246,-354.32963,208.30769,700.23234,142.09811,193.69561,740.89721,-328.52678,224.23886,696.6155,173.01811,729.72004,138.12074,-227.92648,710.62918,138.94553,228.41299,847.69509,410.15185,-136.16258,826.49328,395.68574,253.54584,964.73744,694.28421,-60.61062,933.58991,662.35412,396.71077,1006.12095,730.87876,-65.27094,963.32254,701.91433,401.86383,844.58898,756.94326,-265.83753,815.18148,723.49523,264.42986
00000170.jpg,dog,383.92593,303.73268,-0.97789,373.26956,311.28948,-26.55457,371.44427,310.78227,-26.49897,369.68465,310.06965,-26.48261,373.50897,311.27303,12.8008,371.93516,310.90427,12.82875,370.32201,310.37096,12.88378,357.81984,298.21862,-98.11931,359.04302,297.85329,82.74149,382.4887,292.60836,-21.66724,383.84797,292.63963,30.62975,347.92779,267.72605,-152.75885,349.79779,255.26169,162.06937,299.06032,331.4993,-329.7763,302.32941,311.38508,243.54799,229.29253,383.5987,-331.67649,244.40408,353.6334,87.08377,206.12884,388.01993,-371.34564,222.79648,354.36898,83.00995,200.57451,383.89348,-342.09588,220.42553,356.03502,41.88437,208.23263,382.13389,-320.29753,227.94331,356.54017,67.51938,462.92985,106.5843,-127.56351,461.49803,99.55105,127.94379,547.10852,224.65743,-91.90834,539.55873,219.07948,132.23575,623.88862,345.66876,-48.15137,614.29893,332.20069,216.4677,643.48015,358.7835,-50.61224,635.94366,352.71392,219.69075,575.17001,379.78532,-155.20217,568.77728,370.0192,150.8949
00000172.jpg,dog,663.86775,559.30673,-55.72487,690.58161,560.81286,-37.12723,693.7256,558.50838,-37.15144,697.09129,555.43777,-37.00955,690.13296,561.28534,-99.90961,692.71054,559.93391,-100.20161,694.96956,557.97339,-100.12925,718.48541,523.49913,77.00419,711.72538,528.71034,-217.24236,660.03963,538.86569,-0.58876,661.07275,539.28483,-86.85119,719.41145,438.06609,203.03568,696.7419,477.17298,-250.56007,859.32319,534.27509,348.41915,856.80714,597.14497,-488.11516,1019.33999,592.15126,88.74307,1044.38232,671.98269,-382.62059,1057.12319,593.72304,93.34129,1100.86514,687.09873,-422.26427,1061.75492,599.11079,42.62133,1109.0004,677.97041,-363.77432,1049.60813,599.99745,64.80496,1091.67662,669.9584,-355.14486,486.00274,123.09306,213.84847,457.5986,120.66189,-213.53399,320.12973,334.65962,328.39625,288.62939,332.00781,-112.42196,168.2454,525.98107,444.16737,119.81391,554.60274,-14.93658,132.13904,552.0252,444.95462,75.36366,586.77326,-21.6818,278.47736,597.46845,331.68371,225.05293,626.23233,-200.77249
00000174.jpg,dog,411.32977,338.1455,-52.58724,419.87625,329.34354,-39.88681,419.57474,328.62459,-39.99198,419.18613,328.11931,-39.99046,419.12872,328.52025,-61.10202,418.30284,327.03495,-61.19119,417.34756,325.65639,-61.16028,409.75143,319.01244,18.73696,406.78802,317.10703,-80.07833,397.84264,336.37344,-30.34518,396.6642,335.35701,-59.28823,371.45992,303.27879,58.08599,358.66692,319.24387,-113.19716,451.39477,324.27504,92.02499,442.9435,352.61324,-175.22373,535.56511,322.04478,44.94007,537.97295,362.56863,-159.44183,559.91295,316.1461,32.29822,560.69153,368.22407,-193.06841,560.74139,321.3204,19.34831,563.172,361.39132,-183.32922,552.8109,324.74462,37.25164,554.37706,357.30091,-158.79236,231.55203,201.86075,84.01719,208.54256,203.28213,-83.96819,223.49983,317.78006,120.18312,187.12345,341.86878,-108.74128,110.71842,304.43496,174.84903,62.41446,329.00388,-19.08941,98.63878,293.87329,177.39483,48.27381,314.34866,-7.30732,72.63976,342.34792,190.55359,38.51238,355.04502,24.15982
00000175.jpg,dog,251.5353,335.83217,14.67337,236.33695,336.37096,-7.97285,234.84054,334.83363,-7.97433,233.44223,333.09954,-8.00941,236.02141,336.93902,23.46662,234.26417,335.89321,23.48309,232.45171,334.67598,23.47072,227.77526,315.45015,-81.77039,227.46505,318.14164,63.2454,253.98937,323.87763,-6.91153,255.02219,325.17912,35.24596,242.48436,262.48567,-129.36952,246.39177,261.48168,119.61473,185.51828,343.86814,-254.40978,187.94964,325.85381,192.33335,111.42209,422.32655,-219.60612,115.96236,380.64035,82.95294,91.63885,427.20639,-251.86687,90.16255,381.90379,83.04674,86.21687,419.27267,-218.43617,89.38701,384.93008,54.46112,94.28326,418.00434,-205.82317,100.9651,386.69349,69.88445,398.17782,88.66772,-103.77838,402.33278,102.44308,104.08176,468.26233,238.28673,-41.98328,466.36302,238.84736,146.70624,567.57512,358.80934,14.16903,555.43816,343.42676,231.83279,597.04625,375.97222,14.63549,584.34587,361.33836,235.89251,541.04194,412.16676,-45.91728,535.58263,397.75936,210.45853
00000176.jpg,dog,230.71776,396.00522,-11.48603,214.08775,398.28909,-35.18735,212.3847,396.52066,-35.13214,210.70184,394.80133,-35.17127,214.41543,398.80449,0.82636,212.96392,397.4785,0.81222,211.49243,396.15971,0.8419,199.19973,373.10933,-99.76433,201.6753,374.72719,68.04744,236.36926,382.84218,-28.34801,237.83617,383.59116,20.20875,215.82448,324.81218,-134.73765,220.71798,315.34904,143.69667,143.27172,422.94455,-250.84424,146.82155,404.42471,218.86276,29.46699,483.49701,-184.4951,60.53331,445.70327,128.45057,-1.59034,487.97329,-218.30206,26.9889,449.84917,129.3738,-8.84014,478.35728,-183.58259,23.66726,448.08112,106.47911,4.39314,476.63121,-170.95739,36.34148,444.88551,116.63782,402.68529,111.83329,-129.28612,398.00465,117.03938,129.56994,534.45736,276.75927,-41.33195,518.22966,273.22464,167.4027,651.737,421.87451,21.61818,629.04964,405.39093,272.29384,683.43437,447.53355,21.47069,655.65322,429.04443,279.17562,579.93407,477.39508,-69.43734,563.08891,461.21193,229.6334
00000177.jpg,dog,428.18293,396.72186,-173.82976,451.74733,407.41023,-148.76497,454.85724,406.68819,-148.80516,458.9514,412.65258,-149.04003,454.85964,405.44869,-201.16368,459.85203,403.02432,-201.16327,465.06489,400.46415,-201.13884,481.35844,380.35251,-2.37799,490.11216,375.61829,-250.07787,427.90671,378.94915,-111.89056,432.46323,377.70801,-185.14936,449.1303,291.85621,187.29371,470.08681,307.67358,-343.15732,425.72275,353.93798,595.57121,472.67852,413.9669,-686.26592,471.50067,416.44031,818.80095,551.46269,477.74759,-847.05842,480.50227,421.60607,888.4597,586.21232,495.1959,-915.31421,491.13953,427.10402,853.8055,589.96962,486.43329,-894.02793,485.61447,428.00869,812.67187,572.94128,473.84964,-843.75609,238.10242,131.14309,162.06388,224.81983,128.10538,-161.8787,238.27662,305.13027,575.17977,210.44934,326.18422,-251.95726,164.15524,423.29208,925.01939,126.25877,454.45768,-206.09218,129.01748,437.62807,956.59402,97.34221,474.94126,-201.51238,220.3326,461.09434,920.73043,200.86815,511.16244,-300.83512
00000179.jpg,dog,309.61771,291.08015,-13.99009,295.70983,299.46773,-32.84243,293.51435,298.43563,-32.78022,291.15668,297.23141,-32.77072,296.62495,300.5574,-1.87093,295.22092,300.42358,-1.78635,293.57007,300.22995,-1.64852,279.00609,283.61334,-89.7898,281.91813,286.84477,52.5942,308.26137,277.08216,-31.90869,310.65769,278.46658,9.3744,282.59705,231.7517,-103.82481,289.56731,231.74457,85.09918,214.04867,306.65852,-219.51746,229.51497,290.65551,156.07423,127.61461,361.03857,-203.12854,158.54124,342.41168,32.49855,103.38567,369.29424,-230.67718,129.21451,350.58022,15.85295,97.08521,365.2237,-216.65916,124.86993,351.70225,-10.62061,105.24836,362.22699,-198.01127,133.63288,349.82568,17.67989,388.25588,64.03933,-77.56189,385.37001,70.52682,77.74359,468.48243,187.84309,-55.13137,467.75599,188.07794,67.43122,582.05847,317.3949,-21.30042,564.13829,306.047,126.5342,605.93864,335.06827,-22.95695,587.52922,330.64109,125.67454,546.2159,363.33595,-121.579,521.34417,351.92559,44.94831
00000180.jpg,dog,169.93288,145.69615,-3.74948,174.6664,147.24726,-0.53228,175.27944,146.91615,-0.53647,175.91124,146.52417,-0.51525,174.36139,147.44306,-12.88005,174.71016,147.34328,-12.93533,175.0154,147.22599,-12.93238,180.68975,140.90169,18.14708,177.68461,143.1241,-39.20231,169.19899,141.80199,6.29635,169.01292,141.99228,-10.49958,178.33544,122.28778,41.22816,174.79671,129.59691,-40.56693,200.32656,143.30136,72.45307,200.75179,152.65934,-87.78256,230.07983,157.26901,9.50524,235.2268,165.74918,-64.20113,238.14177,157.93716,11.97012,246.40771,167.983,-71.34629,239.23602,158.66313,-0.862,246.35283,166.00023,-56.35138,236.45662,158.50162,4.14773,242.56289,165.0114,-57.05956,126.76993,67.07984,36.71789,118.94331,66.49222,-36.7296,98.88705,114.56388,61.82305,90.22305,115.37325,-0.82784,69.47691,153.18197,97.67673,57.64833,159.19303,24.48277,63.81695,157.03865,99.66424,50.99244,163.91249,23.17645,79.3615,167.37703,79.34784,70.59143,172.62746,-6.73391
00000181.bmp,dog,176.46071,239.12743,-23.18642,182.4861,241.50048,-16.17267,183.06349,241.32154,-16.19797,183.71656,241.09429,-16.18245,183.3852,241.09803,-34.44277,184.53982,240.64888,-34.48111,185.82013,240.13235,-34.44815,189.913,234.46745,20.62318,190.97883,233.85987,-64.53618,176.53802,233.78964,-7.31443,177.78772,233.11902,-32.1391,189.77385,213.45396,51.99547,195.5099,209.95231,-84.79208,220.04254,237.58941,80.68779,223.81425,238.67789,-158.32622,258.76627,255.12508,0.2086,262.87509,257.87432,-146.49178,270.57261,257.08533,-3.33784,273.60687,262.66354,-162.24801,271.61551,258.44814,-18.99522,274.79218,262.20665,-151.19861,267.86195,257.75984,-8.46402,271.93188,260.75169,-141.58165,135.81366,149.37541,59.85391,135.5381,139.45926,-59.63654,95.66738,198.35154,61.57741,93.30815,195.09221,-60.35439,54.74062,246.26571,78.40705,50.655,246.77724,-44.93006,42.69169,251.31489,76.85887,40.13677,252.14976,-47.89567,70.05342,268.47997,40.40387,67.50167,273.01511,-101.18428
00000182.jpg,dog,98.36676,165.35841,-19.72263,90.46513,157.18001,-40.66149,91.01193,155.60115,-40.68749,91.67828,153.72861,-40.67424,89.83615,157.12843,-13.02196,89.89785,155.53839,-13.05531,90.05791,153.77029,-13.08694,102.48264,138.48537,-83.5905,100.58514,139.59423,36.34129,111.98174,164.11315,-33.08657,112.03661,164.04536,2.15104,166.27433,151.0218,-144.8728,165.23625,143.27093,122.67347,178.22163,238.03114,-160.89078,179.31191,228.8671,147.5589,180.51009,323.51363,-128.80953,179.46126,303.29647,87.88826,162.01519,333.88747,-159.19357,161.79515,309.76705,82.73244,158.00069,330.4439,-138.48237,161.45792,312.13877,51.48429,165.96432,327.16882,-120.96844,168.44264,311.84237,72.75225,334.77038,173.48999,-76.99039,322.79297,172.2263,76.91383,352.3617,303.87669,-93.21465,340.87569,284.86523,103.77995,459.86853,249.4805,8.21428,439.76832,246.96296,188.02427,472.80458,238.46885,22.77992,455.62454,233.353,197.01297,470.6248,284.65619,68.82731,458.39167,282.13955,215.7271
00000183.jpg,dog,316.1087,434.09079,-94.61336,300.71021,440.27691,-126.57148,298.76722,439.03356,-126.60397,296.6423,437.53972,-126.67556,300.72446,440.51173,-75.01959,298.90213,439.61661,-74.90552,296.96125,438.57972,-74.7957,282.7613,420.8727,-220.59298,284.70685,423.09112,18.20321,316.6488,420.52578,-123.53945,317.12058,420.81403,-54.31324,281.55495,365.27956,-283.48751,287.97779,362.58604,113.77143,205.40768,450.73223,-504.53666,202.60358,446.32008,189.8986,90.24321,499.89357,-534.80931,111.31425,486.69684,-1.80783,62.16337,504.41708,-598.12785,82.88047,490.55693,-11.00106,56.605,501.93667,-566.78413,76.68828,490.60587,-54.1733,64.97715,500.75185,-525.65074,87.75823,489.86358,-24.79693,440.87662,187.14686,-162.92256,427.83996,196.19918,163.35327,555.24504,327.81935,-157.46079,535.76628,327.87089,192.25775,645.45503,470.18913,-112.32947,626.09371,459.3749,288.36265,679.23857,494.04777,-116.68204,650.79547,480.02615,291.21497,590.47014,509.81576,-261.78388,573.80625,499.2889,210.05538
00000186.png,dog,862.08067,370.97737,-82.79735,878.87688,382.61633,-64.04947,880.53474,382.71339,-64.01338,882.52335,382.64029,-63.98014,879.68349,381.35183,-122.71484,882.05347,380.48108,-122.80765,884.60789,379.58028,-122.86844,900.21372,367.56645,30.68888,899.49522,367.91675,-241.92908,859.69191,357.85282,-37.50075,860.9622,356.21549,-117.1873,894.06853,288.51324,175.02118,899.13359,282.70249,-309.86834,956.61945,380.94277,335.17764,970.57734,377.43248,-526.67212,1023.58189,458.56683,125.24503,1061.95431,474.68126,-525.09627,1054.72441,462.41051,141.09282,1093.2085,483.33306,-586.61222,1059.47208,467.25157,77.67715,1098.20137,481.22628,-532.63698,1040.49797,465.33072,95.8904,1084.34868,478.21069,-504.36845,720.91274,105.63925,182.46124,705.63483,84.16178,-182.28903,649.29552,267.70742,333.828,631.03662,259.6351,-66.71684,559.81932,400.86962,543.77751,537.63733,413.14126,99.22057,534.15556,425.13156,556.57392,505.6447,439.96235,104.48508,602.41609,456.26814,471.17782,583.89196,468.3221,-28.16995
00000187.jpg,dog,254.32061,369.68597,23.69554,241.37337,371.20123,6.76163,239.80047,369.49161,6.78361,238.11887,367.53961,6.78709,241.25376,372.26056,34.85751,239.75772,371.48071,34.84625,238.08794,370.56198,34.84477,231.07044,352.92694,-43.03646,232.51916,357.11334,85.73938,255.13709,358.57324,9.34991,256.17639,359.922,46.71462,244.98232,308.30841,-87.16744,254.67492,308.84122,135.74657,199.12398,382.2287,-210.6558,213.40178,372.513,185.68278,131.30212,446.69434,-190.59091,162.1316,424.1217,69.91238,109.59935,452.60675,-220.40454,141.6917,429.84573,70.96388,107.20807,450.72186,-189.9871,134.11041,434.1778,39.85147,114.38451,449.96539,-178.55359,146.26061,431.79248,55.59426,372.38909,160.36868,-92.64693,371.4206,168.79321,92.94279,434.84573,289.75378,-65.64354,432.97847,289.88913,92.16496,511.69081,407.73883,-60.28728,501.45053,394.29144,136.59738,531.93931,427.4744,-66.12114,522.87615,419.50128,136.73693,463.43558,440.14771,-153.10336,455.02118,432.85553,82.97809
00000189.jpg,dog,604.24854,451.89115,1.54748,581.55426,455.32176,-36.95337,580.23903,453.15106,-36.93942,579.03389,451.08078,-37.06834,581.24153,454.74077,13.12387,579.87988,452.18782,13.1444,578.39943,449.77066,13.16238,571.72882,423.7686,-142.83053,571.1256,424.42769,90.14094,610.6007,431.85964,-28.26816,611.74477,431.37839,39.36792,604.69372,353.80923,-213.68031,615.11009,344.85522,203.95239,513.61805,487.99733,-342.80075,524.95167,469.83745,296.81362,430.65357,568.43099,-224.17772,452.00794,548.38617,195.02659,393.2373,576.79785,-264.3775,430.07729,553.02391,194.45873,397.31407,563.45057,-227.86497,420.81284,540.58288,167.75036,409.37298,559.97469,-209.20349,432.95715,548.03993,178.74971,852.82722,133.52665,-169.53106,841.32133,140.2703,170.03143,1009.3541,341.87687,-115.19847,988.44727,338.46903,199.78912,1157.42455,536.01381,-62.63885,1134.2218,519.97029,239.70545,1197.68898,572.70394,-62.45506,1170.27725,558.09534,239.18022,1071.56471,596.67375,-167.73458,1057.42325,585.65961,176.3843
00000194.jpg,dog,239.89611,285.16684,40.24885,246.38599,283.71356,45.9229,246.56868,282.97797,45.87923,246.71696,282.21459,45.83085,246.60406,283.44286,26.9017,246.97548,282.57924,26.86828,247.32269,281.75925,26.7992,248.22084,272.55999,74.67141,246.79489,273.86762,-11.06372,240.64396,279.36026,53.96424,240.11379,279.73326,28.71663,223.01025,256.30702,116.78132,230.5402,265.5066,-63.14534,242.31222,292.50544,127.62379,255.16771,304.06054,-96.07692,269.81272,314.30655,70.10041,270.49168,315.36399,-47.34249,273.94293,316.01741,66.23788,273.66577,317.51428,-58.53465,277.16587,313.61573,57.84926,268.98727,313.85424,-50.74566,274.3343,313.83841,63.89208,268.3172,312.61074,-42.67117,134.27322,215.29726,66.24595,134.93828,217.69416,-66.18281,93.96399,270.17656,73.14137,94.18652,271.71392,-50.0054,38.77434,319.56824,91.8469,46.75748,326.35876,-28.32539,26.37328,321.88031,91.63729,36.77797,327.50744,-27.98556,52.41243,340.55987,59.62123,60.05732,344.01433,-67.37029
00000197.jpg,dog,251.28499,306.74552,-6.74912,239.38438,308.02032,-20.22371,238.06644,307.11103,-20.22442,236.82697,306.13291,-20.24197,239.39116,307.91328,-0.20832,238.04371,306.95951,-0.18221,236.69654,305.91152,-0.16166,232.55395,294.27819,-62.17757,232.86213,293.75985,30.93725,253.75304,298.40981,-18.61915,254.22116,298.90602,8.41568,248.877,264.69152,-86.43352,245.32549,263.40344,67.38548,202.84259,313.58816,-177.42995,204.52544,305.36692,117.12529,147.71107,353.61576,-153.0353,157.7193,339.64003,36.41323,134.08659,361.95118,-174.76475,143.6424,346.17501,36.07232,129.22959,357.76189,-151.13907,142.70857,348.14022,10.34641,133.2647,356.03439,-143.62939,147.86794,346.55876,24.62799,367.26978,192.93269,-62.27547,361.52287,194.07448,62.49619,417.33295,275.46174,-34.83983,410.3745,275.31623,65.74442,466.12075,362.45221,-27.11562,455.66736,351.29487,105.51772,481.98181,378.09647,-30.75092,468.63049,371.12836,106.83289,422.86076,387.83085,-85.04315,413.3746,381.58157,71.90083
00000198.png,dog,1066.47194,804.21982,-32.85808,1088.96439,813.63862,-6.98062,1090.50396,812.88919,-7.16292,1092.76371,811.59503,-7.2566,1094.80465,809.7801,-73.38216,1100.3278,806.34027,-73.6248,1106.44707,802.31296,-73.63869,1113.03692,780.00977,127.07191,1122.87369,772.41247,-180.00345,1057.49474,780.78315,27.4216,1062.45827,775.93522,-63.69501,1076.97372,688.10577,277.76547,1099.76944,685.94174,-300.99446,1168.62648,843.21416,413.80177,1184.64947,858.41057,-587.48898,1277.60845,963.65324,81.96196,1330.2095,1028.77234,-548.93686,1322.43347,974.34302,80.68291,1376.8166,1040.41858,-621.53337,1333.56194,978.87308,5.83281,1385.03426,1032.36583,-547.90827,1318.55129,977.18277,45.50926,1373.2093,1028.0139,-518.56699,773.02036,447.2407,222.24863,771.01748,419.19438,-221.2204,582.17623,699.13821,189.70782,564.6773,697.5088,-236.49324,378.27224,920.63687,240.58122,347.10483,936.00355,-220.0263,332.19297,964.12445,232.36804,293.66647,980.42898,-235.79892,485.21021,1004.28085,81.03894,457.75892,1017.97879,-440.42089
00000199.jpg,dog,169.93288,145.69615,-3.74948,174.6664,147.24726,-0.53228,175.27944,146.91615,-0.53647,175.91124,146.52417,-0.51525,174.36139,147.44306,-12.88005,174.71016,147.34328,-12.93533,175.0154,147.22599,-12.93238,180.68975,140.90169,18.14708,177.68461,143.1241,-39.20231,169.19899,141.80199,6.29635,169.01292,141.99228,-10.49958,178.33544,122.28778,41.22816,174.79671,129.59691,-40.56693,200.32656,143.30136,72.45307,200.75179,152.65934,-87.78256,230.07983,157.26901,9.50524,235.2268,165.74918,-64.20113,238.14177,157.93716,11.97012,246.40771,167.983,-71.34629,239.23602,158.66313,-0.862,246.35283,166.00023,-56.35138,236.45662,158.50162,4.14773,242.56289,165.0114,-57.05956,126.76993,67.07984,36.71789,118.94331,66.49222,-36.7296,98.88705,114.56388,61.82305,90.22305,115.37325,-0.82784,69.47691,153.18197,97.67673,57.64833,159.19303,24.48277,63.81695,157.03865,99.66424,50.99244,163.91249,23.17645,79.3615,167.37703,79.34784,70.59143,172.62746,-6.73391
00000200.jpg,dog,221.70596,172.33557,3.49482,215.1091,176.41954,-10.53833,214.05544,176.22093,-10.50933,213.0128,176.03168,-10.52424,214.93658,176.47258,7.32922,213.80634,176.34977,7.34706,212.62241,176.24767,7.36845,206.24717,170.05571,-51.14317,205.32629,170.32467,31.77571,220.6799,165.86621,-7.59417,220.87647,165.86206,16.39124,209.64165,140.30383,-66.18448,206.76701,134.89705,61.72797,169.53499,185.16378,-118.85643,165.33526,170.28764,105.07895,126.01904,214.27398,-94.18663,131.28624,192.09136,62.64327,114.95395,218.96654,-109.46948,118.11432,192.07993,63.07429,111.44803,215.04166,-97.62091,116.83139,193.15081,50.94041,114.95334,213.60916,-89.3393,120.73583,194.0141,57.15875,283.35052,52.47417,-56.53549,278.65248,53.1693,56.65526,326.61702,124.15091,-16.23287,319.36361,121.41086,75.86166,366.19845,196.91822,15.85051,358.52899,186.49229,123.79231,380.77303,209.7938,17.22853,371.47733,199.14839,127.3274,339.33947,219.85196,-17.21243,331.367,210.02719,107.71934
00000201.jpg,dog,309.61771,291.08015,-13.99009,295.70983,299.46773,-32.84243,293.51435,298.43563,-32.78022,291.15668,297.23141,-32.77072,296.62495,300.5574,-1.87093,295.22092,300.42358,-1.78635,293.57007,300.22995,-1.64852,279.00609,283.61334,-89.7898,281.91813,286.84477,52.5942,308.26137,277.08216,-31.90869,310.65769,278.46658,9.3744,282.59705,231.7517,-103.82481,289.56731,231.74457,85.09918,214.04867,306.65852,-219.51746,229.51497,290.65551,156.07423,127.61461,361.03857,-203.12854,158.54124,342.41168,32.49855,103.38567,369.29424,-230.67718,129.21451,350.58022,15.85295,97.08521,365.2237,-216.65916,124.86993,351.70225,-10.62061,105.24836,362.22699,-198.01127,133.63288,349.82568,17.67989,388.25588,64.03933,-77.56189,385.37001,70.52682,77.74359,468.48243,187.84309,-55.13137,467.75599,188.07794,67.43122,582.05847,317.3949,-21.30042,564.13829,306.047,126.5342,605.93864,335.06827,-22.95695,587.52922,330.64109,125.67454,546.2159,363.33595,-121.579,521.34417,351.92559,44.94831
00000203.png,dog,862.08067,370.97737,-82.79735,878.87688,382.61633,-64.04947,880.53474,382.71339,-64.01338,882.52335,382.64029,-63.98014,879.68349,381.35183,-122.71484,882.05347,380.48108,-122.80765,884.60789,379.58028,-122.86844,900.21372,367.56645,30.68888,899.49522,367.91675,-241.92908,859.69191,357.85282,-37.50075,860.9622,356.21549,-117.1873,894.06853,288.51324,175.02118,899.13359,282.70249,-309.86834,956.61945,380.94277,335.17764,970.57734,377.43248,-526.67212,1023.58189,458.56683,125.24503,1061.95431,474.68126,-525.09627,1054.72441,462.41051,141.09282,1093.2085,483.33306,-586.61222,1059.47208,467.25157,77.67715,1098.20137,481.22628,-532.63698,1040.49797,465.33072,95.8904,1084.34868,478.21069,-504.36845,720.91274,105.63925,182.46124,705.63483,84.16178,-182.28903,649.29552,267.70742,333.828,631.03662,259.6351,-66.71684,559.81932,400.86962,543.77751,537.63733,413.14126,99.22057,534.15556,425.13156,556.57392,505.6447,439.96235,104.48508,602.41609,456.26814,471.17782,583.89196,468.3221,-28.16995
